Country,Year,SE.ADT.1524.LT.FM.ZS,SE.ENR.PRIM.FM.ZS,SE.ENR.PRSC.FM.ZS,SE.ENR.SECO.FM.ZS,SE.ENR.TERT.FM.ZS,SG.GEN.PARL.ZS,SH.HIV.1524.FE.ZS,SH.HIV.1524.MA.ZS,SL.EMP.VULN.FE.ZS,SL.EMP.VULN.MA.ZS,SL.TLF.0714.FE.ZS,SL.TLF.0714.MA.ZS,SL.TLF.0714.SW.FE.ZS,SL.TLF.0714.SW.MA.ZS,SL.TLF.0714.SW.ZS,SL.TLF.0714.WK.FE.ZS,SL.TLF.0714.WK.MA.ZS,SL.TLF.0714.WK.ZS,SL.TLF.0714.ZS,SL.TLF.ACTI.1524.FE.ZS,SL.TLF.ACTI.1524.MA.ZS,SL.TLF.ACTI.1524.ZS,SL.TLF.ACTI.FE.ZS,SL.TLF.ACTI.MA.ZS,SL.TLF.ACTI.ZS,SL.TLF.CACT.FE.ZS,SL.TLF.CACT.MA.ZS,SL.UEM.TOTL.FE.ZS,SL.UEM.TOTL.MA.ZS,SM.POP.REFG,SM.POP.REFG.OR,SP.ADO.TFRT,SP.DYN.LE00.FE.IN,SP.DYN.LE00.MA.IN
NOR,2006,,1.00662994384766,1.00147998332977,0.996159970760345,1.3498899936676,37.8698224852071,0.1,0.1,3.7281449,8.8156135,,,,,,,,,,57.96,56.93,57.434,74.724,81.167,77.996,61.044,70.5,3.342,3.452,43315.0,,8.317,82.7,78.1
NOR,2007,,1.00147998332977,0.994400024414063,0.987200021743774,1.36465001106262,36.094674556213,0.1,0.1,3.3549749,8.103542,,,,,,,,,,60.14,57.54,58.809,75.869,81.526,78.747,62.091,70.857,2.416,2.556,34499.0,,8.772,82.7,78.2
NOR,2008,,1.00262999534607,0.990409970283508,0.978299975395203,1.38068997859955,36.094674556213,0.1,0.1,3.2233764,7.9656612,,,,,,,,,,62.24,61.72,61.974,77.246,82.626,79.989,63.256,71.754,2.36,2.72,36076.0,,9.2,83.0,78.3
NOR,2009,,1.00319004058838,0.989839971065521,0.976930022239685,1.38718998432159,39.6449704142012,0.1,0.1,3.6934083,7.8438214,,,,,,,,,,58.93,56.89,57.885,76.412,81.16,78.835,62.584,70.346,2.601,3.551,37806.0,,9.368,83.1,78.6
NOR,2010,,1.0030699968338,0.9930499792099,0.983969986438751,1.38094997406006,39.6449704142012,0.1,0.1,3.3044919,7.5977922,,,,,,,,,,56.85,56.59,56.717,75.498,80.532,78.068,61.736,69.586,2.94,4.041,40245.0,,8.388,83.2,78.9
NOR,2011,,1.0020500421524,0.994620025157928,0.988269984722137,1.36989998817444,39.6449704142012,0.1,0.1,3.0476078,7.1151438,,,,,,,,,,56.62,54.67,55.62,75.636,79.865,77.797,61.635,68.764,2.985,3.414,40671.0,5.0,7.07,83.6,79.1
NOR,2012,,1.0042200088501,0.994369983673096,0.985599994659424,1.36614000797272,39.6449704142012,0.1,0.1,3.1483556,6.9879931,,,,,,,,,,57.82,56.27,57.025,75.785,80.516,78.207,61.579,69.065,2.629,3.559,42805.0,5.0,6.058,83.5,79.5
NOR,2013,,0.999040007591248,0.983449995517731,0.96968001127243,1.33397996425629,39.6449704142012,0.1,0.1,3.3657945,6.740736,,,,,,,,,,58.2,55.89,57.013,75.959,80.139,78.101,61.587,68.518,3.23,3.59,46088.0,15.0,5.517,83.8,79.8
NOR,2014,,0.999270021915436,0.982230007648468,0.966929972171783,1.30964994430542,39.6449704142012,0.1,0.1,3.6033582,6.9037564,,,,,,,,,,55.82,53.06,54.401,75.838,79.947,77.945,61.392,68.15,3.233,3.702,47025.0,15.0,5.023,84.2,80.1
NOR,2015,,0.99728000164032,0.985490024089813,0.975130021572113,1.31316995620728,39.6449704142012,0.1,0.1,3.8127118,6.6855737,,,,,,,,,,56.62,55.23,55.904,76.011,80.237,78.178,61.358,68.429,4.004,4.564,50377.0,10.0,4.519,84.2,80.5
NOR,2016,,0.997749984264374,0.985369980335236,0.974009990692139,1.32317996025085,39.6449704142012,0.1,0.1,3.6695447,6.5295388,,,,,,,,,,55.17,53.99,54.561,75.823,80.02,77.975,60.952,67.88,3.913,5.364,59512.0,10.0,3.854,84.2,80.7
NOR,2017,,0.999180018901825,0.977559983730316,0.956719994544983,1.32834994792938,41.4201183431953,0.1,0.1,3.3566115,6.0256056,,,,,,,,,,53.97,53.53,53.743,75.17,79.232,77.252,60.359,66.886,3.69,4.581,59230.0,15.0,3.08,84.3,81.0
NOR,2018,,0.999989986419678,0.977540016174316,0.955389976501465,1.32379996776581,41.4201183431953,0.1,0.1,3.5025038,6.1853115,,,,,,,,,,54.52,54.19,54.35,75.341,80.149,77.804,60.489,67.308,3.541,4.031,57004.0,5.0,2.606,84.5,81.1
NOR,2019,,0.999819993972778,0.975560009479523,0.951489984989166,1.32428002357483,40.8284023668639,0.1,0.1,3.2854542,6.0635837,,,,,,,,,,55.75,55.22,55.477,75.692,80.585,78.198,60.604,67.341,3.394,3.954,53882.0,5.0,2.397,84.7,81.3
NOR,2020,,1.00313997268677,0.977140009403229,0.951499998569489,1.32983994483948,41.4201183431953,0.1,0.1,2.9803316,5.7968381,,,,,,,,,,55.69,55.52,55.602,75.803,80.377,78.146,60.235,66.912,4.129,4.679,49653.0,5.0,2.313,84.9,81.6
NOR,2021,,,,,,44.9704142011834,0.1,0.1,2.719413,4.4058729,,,,,,,,,,62.72,59.39,61.005,77.627,82.032,79.884,61.505,67.998,4.159,4.559,46042.0,5.0,2.336,84.7,81.7
NOR,2022,,,,,,44.9704142011834,,,,,,,,,,,,,,64.307,63.418,63.85,,,,64.383,66.729,2.984,3.349,75311.0,5.0,,,
NZL,1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.384,73.9,68.7
NZL,1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.052,73.7,68.4
NZL,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.575,74.1,68.5
NZL,1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.772,74.2,68.5
NZL,1964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.016,74.3,68.5
NZL,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.178,74.3,68.3
NZL,1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.365,74.3,68.1
NZL,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.0,,66.921,74.7,68.4
NZL,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,,66.759,74.3,68.1
NZL,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,,65.089,74.7,68.4
NZL,1970,,0.981809973716736,0.982559978961945,0.983630001544952,0.679740011692047,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,,64.608,74.5,68.2
NZL,1971,,0.980679988861084,0.981289982795715,0.982540011405945,0.716780006885529,,,,,,,,,,,,,,,,,,,,,,,,,,,67.866,75.0,68.7
NZL,1972,,0.98513001203537,0.985689997673035,0.98676997423172,0.52183997631073,,,,,,,,,,,,,,,,,,,,,,,,,,,68.447,74.8,69.0
NZL,1973,,0.983169972896576,0.989319980144501,0.996580004692078,0.522560000419617,,,,,,,,,,,,,,,,,,,,,,,,,,,63.653,75.1,68.4
NZL,1974,,0.976700007915497,0.989459991455078,1.00364005565643,0.61625999212265,,,,,,,,,,,,,,,,,,,,,,,,,,,60.076,75.1,68.9
NZL,1975,,0.977540016174316,0.993099987506866,1.0095100402832,0.603500008583069,,,,,,,,,,,,,,,,,,,,,,,,,,,54.72,75.6,69.0
NZL,1976,,0.979240000247955,0.995800018310547,1.01273000240326,0.607969999313354,,,,,,,,,,,,,,,,,,,,,,,,,,,50.165,75.7,69.3
NZL,1977,,0.980040013790131,0.997550010681152,1.01534998416901,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.258,75.6,68.9
NZL,1978,,0.980220019817352,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,,43.068,76.4,69.8
NZL,1979,,0.979219973087311,1.00165998935699,1.02470004558563,0.679809987545013,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,,41.567,76.5,69.8
NZL,1980,,0.979820013046265,1.00065004825592,1.0215699672699,0.715810000896454,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,,38.975,75.8,70.0
NZL,1981,,0.976760029792786,1.00021004676819,1.0237900018692,0.741940021514893,,,,,,,,,,,,,,,,,,,,,,,,,10600.0,,38.49,76.9,70.5
NZL,1982,,0.973609983921051,1.00311005115509,1.03303003311157,0.728359997272491,,,,,,,,,,,,,,,,,,,,,,,,,10600.0,,35.395,76.9,70.7
NZL,1983,,0.973580002784729,0.999230027198792,1.02400994300842,0.74465000629425,,,,,,,,,,,,,,,,,,,,,,,,,10600.0,,33.156,76.9,70.8
NZL,1984,,0.980090022087097,0.999480009078979,1.01803994178772,0.838180005550385,,,,,,,,,,,,,,,,,,,,,,,,,4500.0,,30.996,77.7,71.2
NZL,1985,,0.981809973716736,1.00223994255066,1.02226996421814,0.880469977855682,,,,,,,,,,,,,,,,,,,,,,,,,4600.0,,30.64,76.8,71.0
NZL,1986,,0.98701000213623,0.998329997062683,1.01021003723145,0.918160021305084,,,,,,,,,,,,,,,,,,,,,,,,,4400.0,,30.67,77.4,71.0
NZL,1987,,0.988919973373413,0.998250007629395,1.00880002975464,0.939419984817505,,,,,,,,,,,,,,,,,,,,,,,,,4200.0,,32.114,77.2,71.3
NZL,1988,,0.99456000328064,0.998989999294281,1.0048999786377,0.96451997756958,,,,,,,,,,,,,,,,,,,,,,,,,4150.0,,32.957,77.6,71.4
NZL,1989,,0.989780008792877,0.997439980506897,1.00624001026154,1.01638996601105,,,,,,,,,,,,,,,,,,,,,,,,,4666.0,,34.514,78.0,71.8
NZL,1990,,0.981559991836548,0.992280006408691,1.00393998622894,1.07428002357483,,0.1,0.1,,,,,,,,,,,,64.849,72.147,68.516,63.695,83.366,73.489,53.947,74.288,,,4666.0,,35.883,78.4,72.5
NZL,1991,,0.989669978618622,0.996760010719299,1.00436997413635,1.10743999481201,,0.1,0.1,9.509992,14.970694,,,,,,,,,,63.776,71.044,67.413,64.174,83.176,73.622,54.269,73.885,9.766,11.265,16760.0,,34.389,78.9,73.3
NZL,1992,,0.989610016345978,0.991089999675751,0.9930499792099,1.14059996604919,,0.1,0.1,9.609342,15.6451899,,,,,,,,,,61.793,69.305,65.55,64.035,82.691,73.305,54.005,73.223,9.742,11.393,17310.0,,33.443,79.3,73.1
NZL,1993,,0.993759989738464,0.997870028018951,1.00128996372223,1.15670001506805,,0.1,0.1,9.570713,15.6683259,,,,,,,,,,60.916,68.483,64.709,64.036,82.803,73.36,53.904,73.202,8.957,10.456,3942.0,,32.629,79.2,73.8
NZL,1994,,0.995589971542358,1.01171004772186,1.02478003501892,1.19497001171112,,0.1,0.1,9.493332,14.9862296,,,,,,,,,,62.322,69.741,66.047,65.288,83.313,74.242,55.039,73.665,7.808,8.778,3668.0,,31.937,79.7,74.2
NZL,1995,,0.997070014476776,0.989939987659454,0.98403000831604,1.20195996761322,,0.1,0.1,9.844167,15.0106052,,,,,,,,,,63.276,70.904,67.116,66.334,83.856,75.038,55.811,74.138,6.488,6.438,3766.0,,33.598,79.5,74.1
NZL,1996,,0.9964200258255,1.02645003795624,1.0513299703598,1.21878004074097,,0.1,0.1,10.196969,15.9765993,,,,,,,,,,63.641,70.281,66.993,67.822,84.144,75.927,57.155,74.483,6.251,6.321,3790.0,,33.251,79.4,74.3
NZL,1997,,0.993350028991699,1.02320003509521,1.04837000370026,,29.1666666666667,0.1,0.1,9.616212,15.2891811,,,,,,,,,,64.036,69.376,66.736,67.677,84.182,75.863,57.078,74.308,6.866,6.856,3652.0,,32.901,80.1,74.7
NZL,1998,,0.995720028877258,1.0300999879837,1.05948996543884,,29.1666666666667,0.1,0.1,9.392523,15.2944597,,,,,,,,,,62.281,67.588,64.963,67.477,83.567,75.441,56.967,73.566,7.616,7.806,4099.0,,29.721,80.8,75.5
NZL,1999,,0.998329997062683,1.02766001224518,1.0519700050354,,29.1666666666667,0.1,0.1,9.987784,16.7056542,,,,,,,,,,59.461,66.363,62.948,67.771,83.177,75.38,57.274,73.432,6.687,7.296,4801.0,,29.495,80.4,75.5
NZL,2000,,1.00176000595093,1.03322005271912,1.0586199760437,,30.8333333333333,0.1,0.1,10.098298,16.5301953,,,,,,,,,,59.773,65.547,62.689,67.906,83.301,75.494,57.409,73.559,5.977,6.257,4919.0,,28.783,81.3,76.1
NZL,2001,,0.993960022926331,,,,30.8333333333333,0.1,0.1,9.234511,15.4441483,,,,,,,,,,59.975,65.913,62.977,68.866,83.429,76.035,58.265,73.816,5.376,5.476,5251.0,,27.737,81.1,76.4
NZL,2002,,0.995090007781982,1.05998003482819,1.10874998569489,,29.1666666666667,0.1,0.1,8.867641,15.2898082,,,,,,,,,,60.759,66.446,63.638,69.532,84.035,76.669,58.993,74.524,5.464,5.125,5760.0,,26.03,81.1,76.7
NZL,2003,,0.995050013065338,1.05522000789642,1.09860002994537,,28.3333333333333,0.1,0.1,8.7687289,15.163673,,,,,,,,,,59.744,65.019,62.416,69.703,83.146,76.316,59.299,73.759,5.111,4.441,5796.0,,26.114,81.4,77.0
NZL,2004,,0.992850005626678,1.02987003326416,1.05580997467041,,28.3333333333333,0.1,0.1,9.1037006,14.8693182,,,,,,,,,,58.885,65.421,62.193,69.925,83.892,76.788,59.785,74.486,4.522,3.572,5334.0,,27.283,81.7,77.5
NZL,2005,,0.991760015487671,1.02973997592926,1.05557000637054,,32.2314049586777,0.1,0.1,9.082139,14.5559126,,,,,,,,,,59.382,65.261,62.353,71.111,84.587,77.723,60.792,75.033,4.153,3.513,5298.0,5.0,27.297,81.9,77.9
NZL,2006,,0.992829978466034,1.02310001850128,1.04402995109558,,32.2314049586777,0.1,0.1,9.174943,14.8896209,,,,,,,,,,61.703,67.057,64.405,71.651,85.178,78.279,61.291,75.542,4.203,3.563,4878.0,7.0,28.168,82.2,78.0
NZL,2007,,0.99728000164032,1.0134299993515,1.02461004257202,,33.0578512396694,0.1,0.1,9.456942,14.0575635,,,,,,,,,,61.904,66.749,64.345,72.058,85.067,78.425,61.673,75.534,3.964,3.395,2715.0,12.0,31.612,82.2,78.2
NZL,2008,,0.997470021247864,1.02653002738953,1.04701995849609,,33.6065573770492,0.1,0.1,9.412234,14.5938895,,,,,,,,,,59.993,65.315,62.673,72.209,84.51,78.223,61.943,75.043,4.266,4.085,2702.0,8.0,32.986,82.4,78.4
NZL,2009,,1.00153005123138,1.01783001422882,1.02880001068115,,33.6065573770492,0.1,0.1,8.886818,13.9531889,,,,,,,,,,58.181,63.105,60.662,72.134,83.842,77.854,61.864,74.385,6.141,6.101,3285.0,9.0,30.436,82.7,78.8
NZL,2010,,1.00320994853973,1.02847003936768,1.0461699962616,,33.6065573770492,0.1,0.1,9.014678,14.0329375,,,,,,,,,,57.317,60.698,59.024,71.825,83.455,77.503,61.6,74.09,6.93,6.23,2298.0,11.0,29.546,82.8,79.1
NZL,2011,,1.00723004341125,1.03595995903015,1.05647003650665,,32.2314049586777,0.1,0.1,9.928686,14.6258017,,,,,,,,,,56.027,60.815,58.45,72.19,83.44,77.679,62.005,74.174,6.759,6.249,1916.0,13.0,26.586,83.0,79.4
NZL,2012,,1.00704002380371,1.0380300283432,1.06060004234314,,32.2314049586777,0.1,0.1,9.25323,13.8432208,,,,,,,,,,56.315,60.267,58.32,72.36,82.839,77.471,62.081,73.492,7.386,6.517,1504.0,19.0,25.076,83.2,79.7
NZL,2013,,1.00671005249023,1.04203999042511,1.06851994991302,1.3257999420166,32.2314049586777,0.1,0.1,8.563772,12.6533701,,,,,,,,,,56.164,59.512,57.87,73.07,82.842,77.838,62.455,73.434,6.421,5.311,1388.0,15.0,22.103,83.3,79.6
NZL,2014,,1.00337994098663,1.03815996646881,1.06445002555847,1.30461001396179,29.7520661157025,0.1,0.1,9.298677,13.4962278,,,,,,,,,,57.874,62.145,60.058,74.294,84.041,79.061,63.388,74.339,6.127,4.797,1342.0,14.0,19.451,83.27,79.73
NZL,2015,,1.00536000728607,1.03589999675751,1.05922996997833,1.29051005840302,31.404958677686,0.1,0.1,9.084404,13.238262,,,,,,,,,,59.221,63.511,61.418,74.297,84.186,79.146,63.43,74.454,5.898,4.969,1313.0,16.0,18.869,83.4,79.91
NZL,2016,,1.00753998756409,1.03779995441437,1.06125998497009,1.29288005828857,31.404958677686,0.1,0.1,10.376945,13.935897,,,,,,,,,,60.042,64.601,62.378,75.632,85.337,80.402,64.666,75.572,5.523,4.813,1408.0,25.0,16.385,83.4,80.0
NZL,2017,,1.00433003902435,1.03759002685547,1.06378996372223,1.30169999599457,38.3333333333333,0.1,0.1,10.9970578,13.8431918,,,,,,,,,,61.261,65.029,63.19,76.915,86.162,81.47,65.566,76.554,5.24,4.29,1465.0,34.0,15.487,83.6,80.2
NZL,2018,,1.0059700012207,1.03718996047974,1.06187999248505,1.31674003601074,38.3333333333333,0.1,0.1,10.60514,13.7701391,,,,,,,,,,62.982,64.429,63.723,77.222,86.14,81.627,65.783,76.279,4.498,4.178,1545.0,34.0,13.323,83.5,80.0
NZL,2019,,1.001620054245,1.03250002861023,1.05485999584198,1.34505999088287,40.8333333333333,0.1,0.1,10.3457546,14.0687261,,,,,,,,,,63.425,63.655,63.543,77.285,85.475,81.347,65.831,75.454,4.43,3.82,1709.0,34.0,13.616,83.9,80.3
NZL,2020,,1.0025600194931,1.02979004383087,1.04990994930267,1.34984004497528,48.3333333333333,0.1,0.1,11.4023149,14.8533041,,,,,,,,,,61.956,63.777,62.892,76.644,85.492,81.044,65.191,75.463,4.986,4.255,1748.0,35.0,12.853,84.1,80.5
NZL,2021,,,,,,49.1666666666667,0.1,0.1,11.800904,15.1887963,,,,,,,,,,64.423,65.3,64.873,77.993,85.882,81.919,66.128,75.609,3.88,3.69,1794.0,33.0,12.63,84.0,80.5
NZL,2022,,,,,,50.4201680672269,,,,,,,,,,,,,,66.35,66.016,66.179,,,,66.538,75.487,3.457,3.067,1791.0,48.0,,,
POL,1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.001,70.6,64.9
POL,1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.898,70.8,64.9
POL,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.744,70.5,64.5
POL,1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.436,71.5,65.4
POL,1964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.171,71.6,65.8
POL,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.155,72.4,66.6
POL,1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.006,72.9,66.9
POL,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.62,72.6,66.4
POL,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.688,73.6,67.0
POL,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.757,73.1,66.5
POL,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,26.034,73.3,66.6
POL,1971,,,,,0.929340004920959,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,28.067,73.3,66.1
POL,1972,,0.949010014533997,0.991840004920959,1.04322004318237,0.919139981269836,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,26.799,74.2,67.3
POL,1973,,0.956560015678406,0.994400024414063,1.03716003894806,1.01716995239258,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,27.951,74.3,67.2
POL,1974,,0.953350007534027,0.990400016307831,1.0304399728775,1.09098994731903,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,30.0,74.6,67.8
POL,1975,,,,,1.15012001991272,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,32.161,74.3,67.0
POL,1976,,,,,1.18568003177643,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,34.204,74.6,66.9
POL,1977,,,,,1.2206699848175,,,,,,,,,,,,,,,,,,,,,,,,,,,35.237,74.5,66.5
POL,1978,1.00037002563477,,,,1.21764004230499,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,35.196,74.5,66.4
POL,1979,,,,,1.22728002071381,,,,,,,,,,,,,,,,,,,,,,,,,,,34.886,74.9,66.8
POL,1980,,,,,1.2323499917984,,,,,,,,,,,,,,,,,,,,,,,,,,471.0,33.957,74.4,66.0
POL,1981,,,,,1.24047994613647,,,,,,,,,,,,,,,,,,,,,,,,,,505.0,33.381,75.2,67.1
POL,1982,,,,,1.24107003211975,,,,,,,,,,,,,,,,,,,,,,,,,,775.0,35.057,75.2,67.2
POL,1983,,,,,1.22060000896454,,,,,,,,,,,,,,,,,,,,,,,,,,761.0,35.593,75.2,67.0
POL,1984,,,,,1.22359001636505,,,,,,,,,,,,,,,,,,,,,,,,,,994.0,35.51,75.0,66.8
POL,1985,,,,,1.22895002365112,,,,,,,,,,,,,,,,,,,,,,,,,,1655.0,34.671,74.8,66.5
POL,1986,,,,,1.23631000518799,,,,,,,,,,,,,,,,,,,,,,,,,,1102.0,32.042,75.1,66.8
POL,1987,,,,,1.24327003955841,,,,,,,,,,,,,,,,,,,,,,,,,,1475.0,30.908,75.2,66.8
POL,1988,1.00037002563477,,,,1.25080001354218,,,,,,,,,,,,,,,,,,,,,,,,,,23266.0,29.939,75.67,67.2
POL,1989,,0.979300022125244,1.00671994686127,1.04502999782562,1.24677002429962,,,,,,,,,,,,,,,,,,,,,,,,,,23072.0,29.069,75.5,66.8
POL,1990,,0.980719983577728,1.00764000415802,1.04373002052307,1.32016003131866,,,,,,,,,,,,,,,39.696,48.571,44.238,62.329,75.747,68.98,53.648,69.59,,,,25632.0,29.998,75.5,66.5
POL,1991,,0.984470009803772,1.00696003437042,1.03649997711182,1.2469300031662,,,,26.276631,26.180943,,,,,,,,,,40.639,49.418,45.129,62.374,75.863,69.064,53.595,69.7,14.354,11.799,550.0,21643.0,30.545,75.3,66.1
POL,1992,,0.980090022087097,1.00366997718811,1.03398001194,1.26206004619598,,,,26.382307,26.540313,,,,,,,,,,40.37,49.18,44.873,62.245,75.662,68.9,53.376,69.446,15.137,12.406,2719.0,14518.0,28.601,75.7,66.7
POL,1993,,0.985629975795746,0.993210017681122,1.00198996067047,1.23496997356415,,,,27.236219,27.37985,,,,,,,,,,38.3,46.18,42.325,61.768,74.977,68.321,52.854,68.719,16.1,12.958,810.0,13385.0,26.287,76.0,67.4
POL,1994,,0.98717999458313,0.993520021438599,1.00049996376038,1.2682900428772,,,,26.581888,27.417338,,,,,,,,,,37.89,45.22,41.631,61.55,73.965,67.709,52.528,67.664,16.468,13.445,393.0,35934.0,25.05,76.1,67.5
POL,1995,,0.991100013256073,0.998179972171783,1.00577998161316,1.29210996627808,,,,25.193646,26.551175,,,,,,,,,,35.57,43.87,39.803,60.483,72.966,66.676,51.481,66.59,15.156,12.473,600.0,19731.0,21.984,76.4,67.6
POL,1996,,0.991620004177094,0.997489988803864,1.00350999832153,1.31228005886078,,,,25.152455,26.477831,,,,,,,,,,34.58,43.42,39.085,59.923,72.488,66.157,50.871,65.993,14.343,11.283,600.0,12868.0,20.612,76.6,68.1
POL,1997,,0.979900002479553,0.990079998970032,0.999840021133423,1.31658005714417,13.0434782608696,,,24.309509,25.629852,,,,,,,,,,31.97,40.12,36.123,58.779,71.875,65.277,49.808,65.307,12.992,9.271,835.0,7292.0,19.257,77.0,68.5
POL,1998,1.00037002563477,0.976559996604919,0.989950001239777,1.00232994556427,1.27002000808716,13.0434782608696,,,22.675777,23.996263,,,,,,,,,,32.04,38.64,35.402,58.632,71.251,64.893,49.549,64.633,11.821,8.368,895.0,1880.0,18.286,77.3,68.9
POL,1999,,0.981679975986481,0.988330006599426,0.994090020656586,1.27526998519897,13.0434782608696,,,21.437245,24.244512,,,,,,,,,,31.37,37.68,34.584,58.628,70.578,64.558,49.205,63.747,13.17,11.55,937.0,1238.0,17.135,77.5,68.8
POL,2000,,0.985689997673035,0.985620021820068,0.985549986362457,1.29048001766205,13.0434782608696,,,22.341797,24.425786,,,,,,,,,,34.85,40.19,37.571,59.849,70.757,65.274,49.953,63.85,18.326,14.595,1011.0,859.0,16.681,78.0,69.7
POL,2001,,0.989319980144501,0.983650028705597,0.979059994220734,1.30490005016327,20.2173913043478,,,23.34172,25.000969,,,,,,,,,,36.7,42.86,39.838,60.212,71.068,65.624,50.118,63.982,20.032,16.96,1295.0,3187.0,16.084,78.4,70.2
POL,2002,,0.991500020027161,0.980729997158051,0.972280025482178,1.3016300201416,20.2173913043478,,,22.910422,25.71615,,,,,,,,,,34.01,41.43,37.79,58.723,70.314,64.503,48.806,62.982,20.678,19.228,1586.0,16713.0,15.763,78.8,70.4
POL,2003,,0.994040012359619,0.975730001926422,0.961830019950867,1.29964995384216,20.2173913043478,,,21.111301,24.931528,,,,,,,,,,31.87,40.36,36.195,58.257,69.794,64.011,48.224,62.323,19.93,18.9,1822.0,15211.0,15.243,78.9,70.5
POL,2004,,0.994509994983673,1.00457000732422,1.01285994052887,1.29263997077942,20.2173913043478,,,21.011192,23.735091,,,,,,,,,,31.24,38.99,35.188,57.574,69.783,63.665,47.52,62.244,19.771,18.49,2491.0,10683.0,14.396,79.2,70.7
POL,2005,,0.994449973106384,0.994189977645874,0.993939995765686,1.29193997383118,20.4347826086957,,,20.322334,22.983727,,,,,,,,,,31.79,39.47,35.703,58.012,70.756,64.37,47.83,63.133,19.151,16.6,4585.0,19642.0,14.105,79.4,70.8
POL,2006,,0.99456000328064,0.990230023860931,0.986800014972687,1.28945994377136,20.4347826086957,,,18.987082,21.53029,,,,,,,,,,30.69,37.54,34.18,56.759,70.102,63.415,46.689,62.417,14.928,12.957,6786.0,13508.0,14.403,79.6,70.9
POL,2007,,0.993480026721954,0.991360008716583,0.989679992198944,1.28951001167297,20.4347826086957,,,18.141267,20.442654,,,,,,,,,,29.34,36.54,33.007,56.439,70.003,63.202,46.398,62.253,10.347,8.996,10037.0,2911.0,15.114,79.7,71.0
POL,2008,1.00037002563477,0.991169989109039,0.993229985237122,0.994799971580505,1.29623997211456,20.2173913043478,,,17.658668,19.819514,,,,,,,,,,29.57,36.52,33.11,56.893,70.846,63.847,46.75,62.987,7.963,6.44,12761.0,2385.0,16.563,80.0,71.3
POL,2009,,0.990379989147186,0.993830025196075,0.996519982814789,1.30587005615234,20.0,,,17.375544,19.619435,,,,,,,,,,29.4,38.06,33.813,57.742,71.709,64.702,47.412,63.724,8.668,7.767,15299.0,2052.0,16.635,80.1,71.5
POL,2010,,0.991819977760315,0.993210017681122,0.994310021400452,1.34281003475189,20.0,,,17.367851,19.861839,,,,,,,,,,29.63,39.29,34.555,58.863,72.396,65.606,48.3,64.34,10.026,9.325,15537.0,1758.0,15.979,80.6,72.1
POL,2011,,0.996070027351379,0.994710028171539,0.993629992008209,1.36266005039215,23.695652173913,,,16.938066,20.017644,,,,,,,,,,28.08,38.7,33.498,59.182,72.863,65.999,48.441,64.618,10.395,9.006,15834.0,1811.0,14.733,81.1,72.5
POL,2012,,1.00168001651764,0.995289981365204,0.990000009536743,1.36432003974915,23.695652173913,,,16.319387,19.75218,,,,,,,,,,28.36,38.53,33.551,60.023,73.508,66.744,48.833,64.865,10.909,9.419,15897.0,1638.0,14.841,81.1,72.6
POL,2013,,1.00181996822357,0.980599999427795,0.964299976825714,1.36375999450684,23.695652173913,,,15.590322,19.26625,,,,,,,,,,27.91,38.39,33.262,60.443,74.077,67.24,48.843,64.977,11.111,9.691,16428.0,1428.0,14.263,81.2,73.0
