,Country,Year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,SH.STA.MMRT.NE
637,JPN,2003,2.781054360673122,-1.8578691302037975,0.6390762610036301,1.490593913230831,1.1897788528401145,0.6623737945947176,0.5798039777894195,0.1297520159036557,1.5002018505532944,-0.7732676389711505,-0.7216814345411628,-0.609144101608424,0.15726539383918275,-0.5846607114525327,-0.1898894687938129,-0.035209886676494696,-1.3303825067345159,6.0
638,JPN,2004,2.7257336317176,-1.9067908084549603,0.626054151769394,1.4953263921145874,1.2018333603337281,0.6149211936351776,0.5866221630864621,0.17177812207381685,1.5090815446712693,-0.7713389317883668,-0.7107450343195899,-0.6220013112733569,0.1464611681517454,-0.5993766581970628,-0.1738532366063678,-0.046382444409358646,-1.3701686631253125,4.0
639,JPN,2006,2.6275121647769795,-2.0141625173131685,0.5694612943814726,1.5036165595919997,1.1939509245592852,0.532549188068541,0.6305051487131749,0.22615141136456612,1.510873217241784,-0.7492466972483641,-0.7022265926589795,-0.6431642591013329,0.18135713225544015,-0.6238514355159029,-0.15083629885668712,-0.04613530756711206,-1.4807317378635247,5.0
640,JPN,2007,2.556486975751344,-2.0444305150286057,0.56419658290726,1.4899519142024764,1.1874617790790105,0.46508505923856014,0.6676424370815599,0.26519659580037686,1.493174300533687,-0.748024777895391,-0.6940326481879743,-0.6705005278958388,0.15543222836925058,-0.6441079571786326,-0.14289178262818514,-0.06516539522631098,-1.533405862261184,3.0
641,JPN,2008,2.5494733328773975,-2.0823583645326083,0.5355155351299316,1.4670873786198748,1.2197074102402348,0.4317449487910886,0.6547606838306882,0.3240922712933676,1.4715285783201146,-0.7591774530448961,-0.7048148131324876,-0.7084842583074156,0.15191040689053892,-0.6445583248331084,-0.09013549043709636,0.019969176110707903,-1.5964809778333493,4.0
642,JPN,2009,2.485008460164001,-2.1653858038664735,0.517088314523373,1.4586845774334758,1.2425768429560775,0.3847725702777748,0.6692815601391132,0.32629348956810333,1.4766260581413189,-0.7337536236420761,-0.7193771689048337,-0.7025666931153706,0.1573162099100494,-0.6121659339997543,-0.09198673724652981,-0.02984547890529341,-1.6301023040423805,5.0
643,JPN,2010,2.401069546331153,-2.5017002870784824,0.6016016193919685,1.4053069558030593,1.1177445943767674,0.4567089342768442,0.507866540934241,0.6104108042560037,1.9958740339744343,-0.5235255679046721,-0.9688297633218181,-1.1244611521258696,0.05881174792792415,-0.5336654241880461,-0.3308013910298861,-0.10634539672263803,-1.4740397963843028,4.0
644,JPN,2011,2.3939930830900717,-2.4748707911759924,0.6216566354985351,1.3807635370798128,1.1054183784925171,0.33347706272395594,0.5161467136556062,0.6007272056364358,1.9549692667701841,-0.5417764414385783,-0.9718894105808441,-1.176980979020273,0.065137779725285,-0.5379986785008452,-0.2953630151005194,-0.1711232184841952,-1.52540932844755,4.0
645,JPN,2012,2.3324892830197927,-2.5624553391777822,0.5858237471554095,1.353052046960679,1.1960379453416872,0.26390170374186045,0.5096192362452607,0.6795492951950199,1.9307435258919017,-0.5742689479529923,-0.9450581104806243,-1.1288390055017552,0.049108726163717226,-0.5257782324957796,-0.29414562450290416,-0.1999146260365104,-1.6015952025189568,4.0
646,JPN,2013,2.282908503949559,-2.5765881085860234,0.5208600470500148,1.429717161381366,1.3384648533980694,0.027316675736006463,0.44214612604349446,0.518586689918354,1.8358807443390337,-0.585182192725387,-1.0448862148021374,-1.155171732822854,0.03539638894903904,-0.3873705082382488,-0.3433344411149166,0.021286440581416544,-1.5086339100685993,3.0
647,JPN,2014,2.2480190620665303,-2.62777798775662,0.5037343204196915,1.402992148062587,1.3604104577227583,0.05193284128546355,0.4027605098092926,0.4878457784559538,1.8294718239035408,-0.6021199541472855,-1.0761260729313336,-1.1584192038235712,0.009915155927469693,-0.4928709292693231,-0.34262879318079786,0.09657542630955576,-1.5308136634005618,3.0
648,JPN,2015,2.2022947116244693,-2.6604829301274573,0.48423507835085733,1.4582886743353196,1.339550976215345,-0.016304325629667632,0.4258103817459411,0.5543179501256124,1.8260943299822847,-0.5515196877031486,-1.0682797804674862,-1.1777365895480523,0.021992436478807192,-0.42037865078085856,-0.30231934087212686,0.06377990720148305,-1.6507323403260372,4.0
649,KOR,1985,2.564968088082409,3.4873368479081446,-0.7911117635720901,1.3476606676456098,0.23379111152967313,2.3545132191211806,-0.30258511318477244,-1.5811963552760295,0.4305264631311363,0.18665401578711688,-0.9527104771663015,-0.9303274477824744,-0.26927269606298215,0.42932523454810856,-0.14685591696087116,0.45092811953094314,0.5670278253413553,16.0
650,KOR,1986,2.304946993063391,3.0771979838665033,-0.5333147643944658,1.661611489471599,0.07488498347099007,2.323233776008448,-0.5646703311913134,-1.5472669754710218,0.46320309905414886,0.1024161866437647,-1.0996506549610054,-0.4843730667883701,-0.6723101765218864,0.4613343729892612,-0.23844869319879816,0.31590996613828315,0.45288489190951314,15.0
651,KOR,1987,2.4172381754344228,3.3448797766101124,-0.7945900410063362,1.3720966003042379,0.1511469132540495,2.5055812211814534,-0.43913188930873975,-1.5048419451026884,0.608818429112491,0.2679360794621201,-1.2410600806859997,-0.726805289160207,-0.4906156806803598,0.5848304316718103,-0.07263332899837455,0.41506191837676876,0.404867613145655,10.0
652,KOR,1988,2.3350118552839003,3.1534950655822445,-0.7439310840800297,1.4858635683709742,0.17590824303048277,2.5409687498216695,-0.5008586865992964,-1.3183517763821824,0.504111328234814,0.1097540186618951,-1.2177276072847025,-0.8129418760595355,-0.4694302621772455,0.5586485655756596,-0.03327130161679742,0.4076141521893444,0.4093341565286319,10.0
653,KOR,1989,2.3101405386915297,3.082583243323784,-0.7391306065757692,1.4716465997921577,0.22317731731134338,2.569044289798808,-0.4969274411169169,-1.277330026411379,0.5652991539397975,0.15942308202250205,-1.1418265173174844,-0.7917900216900366,-0.4533327215532701,0.5409572132507938,-0.058575569149944384,0.38612921453658083,0.48599248840035564,9.0
654,KOR,1990,2.4227701443159977,3.072222435153723,-0.8798777408029747,1.2718006720576092,0.4971208831734932,2.6581746851311405,-0.19001320165568364,-1.2416056603549843,0.4089689773993399,0.20539920636823747,-0.9539530189787129,-1.0102245570846402,0.040881870270304946,0.552082388274361,-0.026204076390137665,0.5134665562380558,0.699309530439589,13.0
655,KOR,1991,2.2131492203670846,2.771730248621327,-0.6544768201785364,1.4658589009105591,0.24854085354128572,2.5978147817344217,-0.47432635444517673,-1.144699032484162,0.6412880360042919,0.19386379620809605,-1.0881095540187093,-0.7096522696691888,-0.35977948724634107,0.5996748761318789,-0.039014834673821,0.4078740570712534,0.5175099899109786,14.0
656,KOR,1992,2.0785852332177353,2.5338031396698133,-0.5389314747615611,1.6226034641256648,0.2721688335538653,2.5096098488621896,-0.5042760147386669,-1.1951902601674804,0.6513540719962712,0.1561960177294261,-0.9505622558596281,-0.6003081037203344,-0.4183978837635779,0.5020444065388528,-0.22336876290236687,0.3467750987283352,0.6296176754154008,13.0
657,KOR,1993,2.011238391033932,2.406138460099658,-0.5758226524954349,1.5870635865552236,0.3471065195201586,2.5529075583501553,-0.476042711019366,-1.1651731583094207,0.6507833034447865,0.18307488222922408,-0.9638070730210937,-0.5783462226346239,-0.38451245331121614,0.5317079911837399,-0.22626619719735247,0.3547596637798809,0.6213743555705868,13.0
658,KOR,1994,1.9431585305637327,2.1949741278481674,-0.6043886883364783,1.6957841980119457,0.334720243484668,2.5902516120352868,-0.46495777893286394,-1.0665958920270446,0.7076972984486398,0.27075286972049883,-0.8937314381600265,-0.5369958224241527,-0.3545478372908425,0.5251219313083436,-0.2521139271250712,0.39576938478617274,0.6116178304436375,12.0
659,KOR,1997,1.6492756222912108,1.321217592399787,-0.36998831226646167,1.8242411893274373,0.5175264627649805,2.4965173792990183,-0.38187013782295076,-1.0905661054807172,0.7444681081603259,-0.044554338765962584,-0.3839486943658026,-0.36786679098944136,-0.2876534317670375,0.17217690457470608,-0.4569621288630027,0.4004768062589258,0.7603256319077143,10.0
660,KOR,1998,1.574910696640292,1.1904568961870394,-0.3974535968216546,1.6942597794041974,0.6984900375590596,2.7251200799907958,-0.7136313800192815,-0.9375245252677212,0.8183237576432963,-0.25535895934568054,-0.45445770043136013,-0.2464977983443788,-0.4741395342568972,0.22073338435949633,-0.6737086292485599,0.32159926128495014,0.8441050482063165,10.0
661,KOR,1999,1.4889055711829726,0.8822081485886162,-0.523143694675106,1.4489686376606838,0.615353356804144,2.7046549216578013,-0.819844061256022,-0.7600145603919389,0.6590924825792306,-0.2513377219817861,-0.3004572233883813,-0.1786505172491092,-0.45461325646484557,0.1894098496846059,-0.8538035356459532,0.25918826509555193,0.8467179550630101,13.0
662,KOR,2000,1.5087614819692152,0.8052625958975534,-0.5949257268055645,1.311852245947729,0.6664850190852787,2.8595291770746716,-0.6310696161049896,-0.6737955315270804,0.5325166360107809,-0.0759856052736036,-0.12652137019292634,-0.31404794484536636,-0.19624708739179317,0.1552377858571133,-0.8270723439256246,0.23397127371549364,0.8991761688396817,11.0
663,KOR,2001,1.4382784998841414,0.694008633206773,-0.6077829401078071,1.3201248789185709,0.6837164833431462,2.7932907346169924,-0.6437581758826767,-0.6331392213650859,0.5849584718859342,-0.12988112903905194,-0.054128559950829616,-0.2816569860795619,-0.16900912925778863,0.12842006131786193,-0.8406833276052554,0.25721871026900894,0.8486605881976658,13.0
664,KOR,2002,1.1969365842976603,0.2393022925967874,-0.5295547866639353,1.1445516759797234,0.7268912903053556,2.7767911998641948,-0.5411668093275555,-0.370547843109294,0.9614790845502312,0.02918755946728481,-0.25377027358242443,-0.6580992539517765,-0.1786004702983357,0.0294816286703362,-0.962253606858262,-0.24273587258872692,0.8600948743898288,13.0
665,KOR,2003,1.1445893674600285,0.08693734281503826,-0.5642442669387574,1.1493251998829221,0.7628912749332064,2.764570066081457,-0.44576311412524033,-0.3457452651456116,0.9486671237208142,0.10190153876236588,-0.23562186247991343,-0.685817460567927,-0.19569163880863388,0.01526256731068801,-1.0367478693643215,-0.22774932334063774,0.7955447478164366,12.0
666,KOR,2004,1.086118224909264,-0.04859042224338654,-0.5928517762330738,1.1456142762776687,0.7514624573766546,2.7224565979807505,-0.39874291538801476,-0.2920901648002133,0.980024565028778,0.1072742748102336,-0.20612576844769948,-0.691081021902794,-0.1202997215255458,0.03994249223743544,-1.0320325452057366,-0.21556245817653508,0.7443416087283904,12.0
667,KOR,2005,0.9073484683610901,-0.4639893725978198,-0.3468308549236248,1.0623267653584443,0.4725307280971034,2.587141463487012,-0.5389899646531523,-0.37083332809844893,1.2305618056772787,-0.009706528504590646,-0.11341812818007307,-0.08153909700570589,-0.16153759129164735,0.06082378701263858,-1.257032966433978,-0.15957222853796527,0.7121754537686691,11.0
668,KOR,2006,0.8757206507293243,-0.7334586908877332,-0.5139540821141881,0.7605875174136336,0.4556380374414658,2.5858351736918834,-0.6618413427415806,-0.1736036881290808,1.1475041097058813,0.020356928559914195,-0.04936068562012741,-0.09068381711709142,-0.07283956705045773,-0.027674504849866638,-1.4451486864251384,-0.11610297011467599,0.7604182841114614,12.0
669,KOR,2007,0.8215237463327736,-0.8725747808829287,-0.5313671495249553,0.7821210129665103,0.4695849006467593,2.5689963130991993,-0.6183023945755475,-0.1333916102203203,1.1889399542051842,0.04125741094587392,-0.05892054949605598,-0.12515601241387578,-0.03018911748184136,-0.034089356483030374,-1.4547825643312577,-0.11169447259816993,0.6943855078483249,10.0
670,KOR,2008,0.679563851152147,-1.184586976245181,-0.5207721347636304,0.49822789333268824,0.8297870403095914,2.4757545357478037,-0.4771869708184487,-0.1358118173426189,1.552966268132784,0.11899980076906559,-0.14199179177600973,0.06901089334296315,-0.13667985759709114,-0.1156587092323185,-1.374232886022104,0.023015073243917536,0.4109246976535327,9.0
671,KOR,2009,0.5978857896708981,-1.2742021401411352,-0.4608442212486464,0.5069376011030436,0.95004679503805,2.449122145697406,-0.4305178150817034,-0.1489790463560753,1.524268791088339,0.12433686218410758,-0.07021939754726343,0.06001319209590887,-0.13669371606134917,-0.13143334229640907,-1.399104517356706,-0.0549280407060891,0.374978263216891,13.0
672,KOR,2011,0.5070470411776651,-1.5483502386104826,-0.46213039255020405,0.45867441901788825,0.7593340279578794,2.4233931216597346,-0.28108842492390995,0.05572049147649519,1.5992962501651957,0.1286215529733487,0.021547313953856794,0.03337787112550637,-0.06815720726138887,-0.1972443286164367,-1.3677572410898087,-0.11215361775778822,0.18959233866779696,16.0
673,KOR,2012,0.45550358849038575,-1.6520914585841893,-0.4723135438646212,0.41136779628479214,0.7569620783729956,2.4348885750052043,-0.21866413404007584,0.16988487147111797,1.5932506995741456,0.09000715873487264,0.14751655423486315,0.06197718954474947,0.032866400630167575,-0.2853199680643629,-1.305397441006209,-0.2412897877999701,0.04593781948725624,19.0
674,KOR,2013,0.39508038690270575,-1.6882356423750022,-0.3862819732266106,0.43295915397159157,0.7015490185783018,2.2879953834504683,-0.22013226388094054,0.2770983635737345,1.6849105509421103,0.08136089233595951,0.22561390514727003,0.052473424951970604,0.013067550006506029,-0.24327572696170147,-1.3105812495634142,-0.23490998340785205,-0.04064267633832937,12.0
675,KOR,2014,0.33170522284777265,-1.8040213466241892,-0.4158941219405712,0.4376239178868439,0.712348332438758,2.2505072950950336,-0.1984590490981161,0.282167374040519,1.6966490281311388,0.10552702943843363,0.21109043954275547,0.033805829742457244,0.07441466594540982,-0.27580324574043336,-1.315836255781809,-0.21382733398472692,-0.11104514815723039,11.0
676,KOR,2015,0.24103589985716445,-1.9920374687920916,-0.4887841121870137,0.41523142392107854,0.6884422780231474,2.337262831301965,-0.13270496829669706,0.2463185905610055,1.6202901692655016,0.14927571624437186,0.12872566684565404,0.06329209657113459,0.10906711770032623,-0.35074660092335935,-1.2815677526178981,-0.176458994427103,-0.17591412123430425,9.0
677,KOR,2016,0.12769260983763905,-2.0170096361878285,-0.3954502515475556,0.5060337889122238,0.5808335382843693,2.1078538297660825,-0.21301045062158017,0.29657390741999134,1.5778927913457066,0.10957490133027638,0.021182907249724197,0.15452060355087155,0.046333642836669534,-0.4650059386758213,-1.241548149525081,-0.3957841785976118,-0.3775634179793524,8.0
678,LTU,1985,-1.4118616570139289,1.799489889380643,2.1016353579387985,0.3888807121178671,-1.0629137832384987,-0.057476657994892225,0.29944958790018045,0.11303455172248879,-0.2600626081364762,-0.722695776738949,0.11745813713127137,0.27326567135862545,0.5294926662855604,0.1102548329591049,-0.2690927641956313,-0.17278215428798574,-0.28233406742205375,23.0
679,LTU,1986,-1.3952335174267714,1.7855488871844707,2.0399248328263404,0.21446890941317226,-1.0104405885634227,0.07604164167201183,0.28310427777503355,0.11923753649415202,-0.33827413227690484,-0.828878456861332,0.13797404422906873,0.33586455259323933,0.4481077642858422,-0.02329365390949817,-0.15842617424819072,-0.17981188812230892,-0.3747936091071421,28.0
680,LTU,1987,-1.3794710191996635,1.8197086461173837,2.0061556625679366,0.3359725060911383,-0.988304683094515,0.04872105976827333,0.22976403681002855,0.13798872711581575,-0.28379936781932713,-0.7564341796262256,0.11762589370087184,0.28657124451314486,0.5074074057936167,0.019044737271077167,-0.20078891433824358,-0.15740401277975696,-0.3824982118972614,23.0
681,LTU,1988,-1.3814047617168619,1.8225498241003666,2.0245124890811246,0.32479339012301994,-1.0038428377962003,0.04373735545749942,0.24856785136480836,0.13563762633202497,-0.24196028434662467,-0.7601401345898043,0.15440375670575768,0.27175924020641934,0.5006471661334315,-0.013025841650769948,-0.1756478587212883,-0.15708725406288898,-0.38663993298643756,19.0
682,LTU,1989,-1.396481439829797,1.817491362214324,2.125564385505226,0.09479905438310698,-1.1875457487711187,0.23199799282606556,0.47441357110140836,-0.17253659162729656,-0.16729979996055017,-0.6687103842010383,0.23088510139627055,0.09775186308688566,0.42400336509534414,-0.08482409177811977,-0.3229225390760948,-0.024300523171056382,-0.46774363524469453,29.0
683,LTU,1990,-1.4251306387480023,1.7565644995775431,2.0905788011105515,0.3547650407968173,-1.0379212468701478,0.01925993501889063,0.3058924514232413,0.06722083270283652,-0.30410884363415647,-0.6971773279599458,0.10902546741088917,0.24467634887693288,0.5127419310200798,0.01644241406803852,-0.22263628265015592,-0.18772201842454045,-0.319301304207871,24.0
684,LTU,1991,-1.3671341756458983,1.9865963948932095,2.2037374460862327,0.10182100519190607,-1.1722977155804726,0.21047403003612783,0.5255777167384841,-0.15193842215850933,-0.2501381664265655,-0.5106812909114721,0.28105013047465754,0.04955695900345086,0.4304662594898349,-0.24047652360693572,-0.22516854704152894,-0.08747689956928544,-0.34958648780444207,21.0
685,LTU,1992,-1.370009776660923,1.9948078144961685,2.227718123469015,0.00911704254040983,-1.1784217259680074,0.1762564841492647,0.5822325833202573,-0.16298899096171865,-0.24595812175691945,-0.566572627686049,0.30961712156734755,0.0355422737037321,0.43687414853073586,-0.3056218157498491,-0.15444029835688222,-0.09096680830261794,-0.3720854399984108,22.0
686,LTU,1993,-1.377153769627241,1.9797676690293795,2.2952374367047272,-0.17347585355983422,-0.9591949624681056,0.2134226018599713,0.5781743252804298,-0.1895232421173319,-0.39102385657703204,-0.739055011807026,0.3480160669003608,0.10760535651681205,0.3036677096584659,-0.1993787887832216,-0.09699900318970642,-0.08541999483520886,-0.511846324209199,12.0
687,LTU,1994,-1.3879816243745022,1.9438049033540021,2.3102292969790192,-0.2752532099171031,-0.9106743487524765,0.26341843810066057,0.5889832579215218,-0.14574142589701666,-0.29021157319021385,-0.7890425816191876,0.2728169985578386,0.04946597847816335,0.2813328980158951,-0.1834450071568365,0.006921525280152371,-0.012253831929425557,-0.47781073471904756,15.0
688,LTU,1995,-1.4081375025628335,1.9875453714815012,2.3448553148585796,-0.6349698745872634,-0.6950735893218205,0.36961509161536754,0.7176117938395765,-0.5009213015094499,-0.15165153613349724,-0.6909225895066392,0.34131329003344546,0.04547592540290988,-0.18436884500268186,0.05978105189110047,0.009057077139785409,0.17505205516254838,-0.5972587840235232,16.0
689,LTU,1996,-1.397050238432906,1.9315069502978288,2.1966737951923188,-0.7312172768680206,-0.6734996855661158,0.49084249923399015,0.7942821702444892,-0.47555916234709217,-0.18775111260594504,-0.5944930709914743,0.3505049707064346,-0.06027764340665335,-0.20763972025298197,0.041259783327918825,0.057268725791053465,0.22050740670487257,-0.6292274153223981,12.0
690,LTU,1997,-1.4108815438949425,1.7669977441295583,2.104626502461703,-0.7308539122976817,-0.7370274678244884,0.5006505658080705,0.8177612324633631,-0.4383340513272477,-0.10326393349770441,-0.5794071234512896,0.20754972958049966,-0.17634711533324718,-0.1319094990320696,0.09546258911516689,0.020766615007147923,0.19391903459689422,-0.6514929986861342,15.0
691,LTU,1998,-1.3952053572323948,1.7321995317310377,2.008811751494993,-0.9348967837809049,-0.6967463709741734,0.6711233080254536,1.0747233483542242,-0.5815653329307524,-0.13814448575583316,-0.6018358941263051,0.1030790017635508,-0.3895264001809128,-0.05739925300788787,0.1507164475347987,0.05406918457317744,0.2497176348384872,-0.82871553151562,14.0
692,LTU,1999,-1.4557954729158011,1.3687938309330754,1.788735187260583,-1.2978805192987264,-0.7043517334891595,0.6367067772971019,0.7445866988725776,-0.3950176489602249,-0.31779522350955725,-0.5637881903708271,0.006941179650847305,-0.7418103111080946,-0.009677057631626226,0.07893363539154355,-0.03790987429103068,0.3936948021011252,-0.45958170324829584,14.0
693,LTU,2000,-1.4827078055007776,1.1904615003365189,1.8341693712533331,-1.4248062678079818,-0.6389682221283259,0.7104069440389346,0.7014791165697478,-0.4327214345230227,-0.33414337041777736,-0.5010256633546498,-0.04833439952526753,-0.6941060948342419,-0.06313899959767495,0.1630535546172896,-0.11203081866723735,0.41209732790630216,-0.51356201913509,9.0
694,LTU,2001,-1.5283298587810665,0.7507628006863432,1.7017617090071813,-2.0107227592607186,-0.6855089911043661,0.8419926916469211,0.7872391120825926,-0.3012204274742473,-0.30277498660713803,-0.2719340486573085,-0.08422395163958027,-1.0885882256734634,-0.008815969559043617,0.1680493070766613,-0.4037825172771632,0.31893873107612913,-0.32339974935288174,12.0
695,LTU,2002,-1.5816346051960228,0.6079110221843876,1.697042283820022,-1.976388320288661,-0.7019140535154077,0.8508108297003494,0.6665257439922816,-0.2807603010013508,-0.24398363499914938,-0.23233409359037593,-0.18280542535348332,-0.9718893954708375,0.01472180801394856,0.150560427606553,-0.402240154417686,0.2007692830740268,-0.37140907459465833,19.0
696,LTU,2003,-1.5908510744864706,0.07164525528649963,1.3141684071516808,-2.408523112656761,-0.852038825435822,0.6443802306805326,0.27685947048936976,-0.5990344757025251,-0.40935786784775,0.2874036034659049,0.18970608546914977,-1.089411307716718,-0.19353685239316162,0.4602332802007777,0.046609556731880816,0.40033127940545155,-0.34907581124501424,3.0
697,LTU,2004,-1.6456332277235655,0.021068482408612282,1.5052201627170232,-2.4512217176862574,-0.9192954823878821,0.7317091968073961,0.190386041797763,-0.3887486341007427,-0.47888056330320483,0.5855994115432125,0.11679782249862322,-0.976988552228601,-0.14089961268250417,0.21917313251984244,0.04088655251634282,0.4987123656765182,-0.33938758029891813,16.0
698,LTU,2005,-1.7065233245567084,-0.10971150833420937,1.6143045342351272,-2.411106402809609,-0.9170324669616977,0.7005393077600135,0.2667997137051793,-0.43450700010708104,-0.5091799956536276,0.6903307752990336,0.20906786569050587,-0.9302143924046782,-0.1916288190320093,0.1398698864302571,-0.01067506027772637,0.545564482384249,-0.24701289198052986,13.0
699,LTU,2006,-1.75447697655193,-0.27631440160787235,1.6256770975963124,-2.3458935538731867,-0.9125042301854279,0.6794709828425387,0.24921367016362614,-0.48407460515145845,-0.5024909816074535,0.7356511198403398,0.21202330333971084,-0.914513648132517,-0.1893414415589695,0.11955316244522049,-0.014257615854024006,0.5952006683300346,-0.13581437432478288,0.0
700,LTU,2007,-1.8206216436168698,-0.49519994114373256,1.6175743227102817,-2.4657638894647675,-0.7125694566031772,0.6259838449352138,0.4029626615938533,-0.546076746389035,-0.2407952694405293,0.8407883276114726,0.19927658224525066,-0.9355907582849643,-0.1438421994000266,-0.08033656476081474,0.002691427822819073,0.6046382137905567,-0.14202824926376278,6.0
701,LTU,2008,-1.853264051232386,-0.6923847918729049,1.5361139407489703,-2.4155645806726316,-0.7284958715269616,0.5594158799124102,0.49216756885908,-0.4290491481870804,-0.2887421358725678,0.8255184671383505,0.16983525280522363,-0.9869782805137898,-0.1367206961096016,-0.07480896639555289,-0.0019692954337406365,0.5696036518894175,-0.2565928840074336,10.0
702,LTU,2009,-1.8677202060826965,-0.8297787286625856,1.4418800266216494,-2.5456862085091716,-0.6135130311027596,0.5597733966985237,0.5032843520652103,-0.33578930274438423,-0.36081614366025894,0.6858258381225022,0.1278062025513595,-0.9469571341648252,-0.13974592618807444,0.028052102349112706,0.09289010271694531,0.5074943694823153,-0.48630627563254514,0.0
703,LTU,2010,-1.9265521216238362,-0.959802029411115,1.468284546383773,-2.5119032822294014,-0.5034999230124747,0.5569978439273096,0.45446496690143945,-0.34279798695860525,-0.3249642505219007,0.6818434598186175,0.1572709265099809,-0.8996751260979174,-0.19403100348298744,-0.09223612672631906,0.07341622343086868,0.6201104885164423,-0.4518308985594375,6.0
704,LTU,2011,-1.93619703607913,-1.0647558985671244,1.4155602932955709,-2.3679732716369806,-0.5107929643705482,0.6069390626713232,0.4272470353765375,-0.25596804672136114,-0.2660820616763049,0.6727931322425553,0.17746257935244325,-0.8405983500549125,-0.08043245084812578,-0.19689397397268843,0.0385489398929955,0.5830212174304876,-0.4569825841601258,6.0
705,LTU,2012,-1.928683741132943,-1.2196776123750817,1.149575988639509,-2.46826150714996,-0.467426953171588,0.7683552334366035,0.25825145079405043,-0.08098354858144113,-0.18101550543562547,0.6507339679256445,0.1933695325314866,-0.8550132136300358,0.019923013171565862,-0.1645584712674582,-0.15785037414496805,0.5504739912120842,-0.48357522551613974,9.0
706,LTU,2013,-1.947738303500445,-1.3151156843594656,1.0984908063379655,-2.400411956809357,-0.5356230455656678,0.7638165970526312,0.24328061344624277,-0.1196420940771089,-0.14175518932756773,0.7071375268471171,0.1932770608397928,-0.8440094283897247,0.05177284388742151,-0.1685348064268,-0.16600647655777537,0.5909260354617831,-0.5537619926286054,6.0
707,LTU,2014,-1.916661110074903,-1.3013273173340691,0.9894702012248188,-2.317716966345163,-0.4624214461662099,0.7530199383314933,0.17025622026191806,-0.034097981390726145,-0.1534748404692354,0.6933535115153125,0.21582204270545033,-0.8923078526421981,0.1670761425949382,-0.21350207696345355,-0.11190633071793984,0.6462239140331432,-0.551467842120996,3.0
708,LTU,2015,-1.9371902063532118,-1.3595690989356735,1.023592733483174,-2.2736096598198734,-0.46200243458862145,0.7086821681078985,0.14379499268699725,-0.015107030818421234,-0.13453040644645053,0.7222449442543165,0.22091591202788477,-0.9126854091881036,0.1532144235190256,-0.2337875682891735,-0.13733778074175862,0.6732225235892833,-0.5586005114629192,10.0
709,LTU,2016,-1.9377630184775934,-1.4482218945838308,0.9495245694270474,-2.216795416117403,-0.5811072747066406,0.6361101121253084,0.16386787144884477,0.0751145514467997,-0.14900906213108717,0.794094520300421,0.1918527026907785,-0.9619666281058578,0.1919907390616231,-0.16685824633969348,-0.11893503202893765,0.5909948335101813,-0.6768087343412597,7.0
710,LTU,2017,-1.9652146659702792,-1.5975288409350952,0.8482355453378586,-2.1532423425665574,-0.5525608108581479,0.5650334968612994,0.13856880529653862,0.10074964011062695,-0.08826671035252644,0.7845550523355829,0.19931352451721676,-0.8984803455450985,0.2801216528409829,-0.18618140869636457,-0.13882275530665225,0.5392020763255903,-0.749978061267564,7.0
711,LUX,1985,-1.4748667688450672,1.304819301217337,0.24883126902077685,2.1112927124492247,0.2777453892331813,-1.528877835414132,-0.5190399171938935,0.24257955094220593,0.05972621307009974,-0.7100050510482164,1.2371762696276225,-1.1904736034698384,-0.6681589308964325,-0.8318414532350847,0.2601936027185144,-0.4150169915202922,1.2923049060321499,0.0
712,LUX,1986,-1.4667657167653378,0.9558852555809926,0.2945747335941749,2.227823848644111,0.09985266886899123,-1.3611622940779897,-0.7430119560410249,0.2958307975914314,0.20793709119295317,-0.5034478752859425,0.8365394165124649,-1.1879453065793046,-0.7560965070476368,-0.6037250121537894,0.31779454183702605,-0.19059111755608416,1.175163624618818,0.0
713,LUX,1987,-1.4481100249249261,1.1683834446988295,0.2538377289211762,2.3065467198874225,0.04011593027391937,-1.4496276085977668,-0.7370589058678183,0.5354823326763196,0.4011373399623586,-0.47355009229424594,0.9859479347730289,-1.1594635450489428,-0.6909878313124014,-0.6438909222642235,0.3319420148065408,-0.02928132985497154,1.2412574250755317,23.0
714,LUX,1988,-1.4504578737664955,0.9473874876966637,0.13476735913217136,2.0550224251234988,0.07438164707824114,-1.244047977931087,-0.6246761581493754,0.36590168835273007,0.30210036219881053,-0.5980834008375968,0.9292238454390875,-1.2389608371006091,-0.8817049858582748,-0.844512525145003,0.3771494440037399,-0.2752282308074324,1.313923580715461,0.0
715,LUX,1989,-1.4215381454824612,1.3621067035629524,0.13390468557716234,2.0874228979179796,0.40967240454206133,-1.4727056473778943,-0.482510285320456,0.24917990399403595,0.017664622321638394,-0.6888900653945889,1.3193737271769719,-1.1368806527242723,-0.6140880165455733,-0.8036431853386655,0.26214583816499415,-0.4373769755417414,1.2155951487269625,0.0
716,LUX,1990,-1.4937994253627576,1.0243887736266006,-0.05476512294024691,2.3091000869402487,0.09237407810723004,-1.372745132674263,-0.7347006599673386,0.551328308871763,0.5010927871038542,-0.40386130785855245,0.8640321521561966,-1.204723595094721,-0.9307832790335397,-0.6896465184993328,0.2957669416446478,-0.100054778116141,1.4310036128468946,21.0
