Country,Year,0,1,2,3,4,5,6,7,8,9,MATIMATM
ROU,2018,0.4424162786899131,-1.4815315916872127,1.0933941876838205,1.2860835272584623,1.3291581196705906,-2.144766729729892,-1.6168319468859131,-0.2683699535167659,1.8072720568338225,0.22316001618512743,8.6
ROU,2019,0.46574764004281594,-1.1768221392920235,1.147977484763705,1.0827216020990926,1.3108741361194256,-2.0189619222808695,-1.6832216690442487,-0.38385588079058003,1.5741101474099346,0.09767909186926549,9.5
ROU,2020,0.0949715880513847,0.10513108019889905,1.1997751392745124,-0.6406963278387025,0.9223665088920936,-0.8384901385977872,-1.4138540025439288,0.32782920546564975,1.9272105402601922,0.4312436603952988,16.1
ROU,2021,0.5242595403456507,0.49394855085883277,1.4846607824722855,-0.9728228297682411,0.7574078193853545,-0.6053048855067042,-1.2624442345154847,0.2839234246978303,1.5257757751373637,0.43024412963243946,26.4
SVK,2010,3.71944345432431,-1.7624035412279992,0.45841797171397325,-0.19171908121011827,0.8257621252358198,-0.8218267575028327,0.5300480150405951,-0.4301881426468732,-0.5082917364853852,-0.5210595991533025,0.0
SVK,2011,3.1883752968002743,-1.7012411617102756,-0.14661956651993543,0.9246493650780874,-1.081757745946149,-0.08587409234538051,0.4958237640405143,-0.40227835018797076,0.2353106433886966,-0.5650849047179429,9.9
SVK,2012,3.627626639421321,-1.7730150625841097,0.14794217833329182,0.19265602771569246,-0.0007830601956211047,-0.19272279858949215,0.4552789674986416,-0.993950802504033,-0.3718697453664847,-0.5354047975695719,3.6
SVK,2013,3.274205641448523,-1.513010501167358,0.17080232319583766,0.040522592222974274,0.021348028772198796,-0.3147904974797717,0.4179362598196501,-0.9700999063574437,-0.40856493795690196,-0.43153567303328644,1.8
SVK,2014,3.655549226593808,-1.5555529759355504,0.24971587737692535,-0.19778799742076342,0.6531685750042285,-0.44328867306245334,0.5125504900452859,-1.2984734515435181,-0.5686564985599177,-0.2531331512921067,3.6
SVK,2015,3.4565871554669543,-1.4405950298579906,0.3785650880385494,-0.3424916098933222,0.6306080408764988,-0.4005019296734459,0.5228926157569335,-1.1910922336347516,-0.5534357578670163,-0.084397283701097,1.8
SVK,2016,3.190402568821474,-1.387049268880324,0.44412655147737856,-0.6045893133302472,1.210307517391498,-0.6106224228422139,0.5505427681822997,-1.2688104319380356,-0.4697241207679864,-0.22264603585391035,6.9
SVK,2017,3.2226050918779587,-1.4463633182066902,0.42740943212131743,-0.6031113701353237,1.1811795766283122,-0.4795359157114344,0.5772497474260789,-1.2326755051435803,-0.47027062554617327,-0.184790599790071,5.2
SVK,2018,3.030523381442709,-1.2669203974201768,0.5106930742241556,-0.7698668077482649,1.2263278120784347,-0.47935173984330764,0.4869297789864224,-1.1153770488425465,-0.4454755405835188,-0.09552658409426934,3.5
SVK,2019,2.7792894693750902,-1.2068002137587592,0.23612544242877792,-0.8429931128546939,1.3475859726031219,-0.4239527106215339,0.06667468877962632,-1.0811218198455133,-0.45147584680238245,0.006578627648954838,0.0
SVK,2020,2.612794035570232,-0.6764478756820538,0.5041254380116137,-1.3829596032060691,1.2916492122444625,-0.16938817724257715,0.13853645166700085,-0.7305794872084861,-0.3791814342419493,0.5138688104555739,1.8
SVK,2021,2.345635808784391,-0.22232884694224278,0.6171491980372953,-1.518110694850288,0.7438665858713461,0.037460166807874236,0.15146978895829513,-0.34197642142445084,-0.1469530215256481,0.5988728479460406,1.8
SVN,2010,1.4488239582005211,-0.3289349351578138,-0.3184147522389415,-1.980042696123256,1.5628964291400074,-0.3091757962741813,-0.7661221983178493,0.4951821798162753,-0.5014666046921683,0.48980255989306015,0.0
SVN,2011,1.3370010088829154,-0.20485435346298997,-0.19713258808579845,-1.844695903671243,1.2507488349493128,-0.16675733746822277,-0.7958144964937037,0.5268339962535542,-0.4388081885725385,0.39332666377647546,0.0
SVN,2012,0.5425994523784391,-0.30276205030741177,-0.9456029755417472,-1.4701939492064906,0.27127065130370287,0.411301864898302,-1.1899116953932865,0.6983470847890179,0.10162975323058668,-0.06910421014830327,9.2
SVN,2013,0.5228356090712059,-0.23616110186278436,-0.5157814357302025,-1.3786011836545384,0.36581067824994373,0.105100033698891,-0.3447446304441598,0.5433085643664417,0.22224547540182105,-0.2061349436554939,4.8
SVN,2014,0.3356406743325585,-0.2519734300656191,-0.731048129905383,-1.4134345095438912,0.21724591590608866,0.26877613728471117,-0.4003985060083783,0.6723360793650246,0.11237524183617559,-0.38374902167163444,4.8
SVN,2015,0.6978511593516069,-0.3024492623494732,-0.27531528879981354,-1.7148316771225847,0.8390615706011082,-0.017627633479846264,-0.04946104828903275,0.516071189435735,-0.2175857438661658,-0.026411348572761395,5.0
SVN,2016,-0.03642167596560328,-0.07571610187790359,-0.7743837904862731,-1.2986868596223737,0.04231604980166709,0.26245205238912656,-0.1275053538317971,0.7146981224249467,0.3598616481076419,-0.5269681471329843,5.0
SVN,2017,-0.23504455214306325,-0.01277219230899107,-0.7784779479873777,-1.324283144742294,0.11845923158706206,0.22946683506521043,-0.3594275761350038,0.7670515652948766,0.3510072244705003,-0.5414072950166398,5.0
SVN,2018,-0.3340725950980675,-0.08099940097887809,-0.834051689175495,-1.3915615947158635,0.21819628782976025,0.27443402943573597,-0.3649766468777535,0.8048670475664015,0.20406316486107284,-0.4915620486943234,0.0
SVN,2019,-0.5746172301349229,-0.1052778145032428,-0.8737069305901712,-1.4159154524450712,0.3682824888071027,0.23821453942388576,-0.7064194201029828,0.6750887406443795,0.28443240872120273,-0.5501454788092344,0.0
SVN,2020,-0.14594895404456754,0.14739230621969057,-0.33206408728922143,-2.140249581321127,0.595893982282028,0.3738007502289639,-0.40146842095936025,0.8599180797524499,-0.06931183414354714,-0.39146729427586013,5.5
SWE,2010,-1.6137073517669394,-0.21581401882334028,-0.36493778549053524,-0.22671131679615375,-0.5836043269035562,0.4621277634944335,-0.21491231845038355,-1.1785436400912275,-0.018629612606376356,0.10485607216062587,2.6
SWE,2011,-1.3854369596757092,-0.668250818396539,-0.369908090327194,0.03006837722842054,-0.5289899969323522,0.4558035964285541,-0.06328099010699292,-1.2261331852151744,-0.03542338241763174,0.07589551026962353,0.9
SWE,2012,-1.505408276834933,-0.6566119699202413,-0.27019312995659495,0.053093851354479416,-0.5675167925599385,0.4394915277577881,-0.06943601693205287,-1.2295143488751132,-0.05116432953372696,0.19062494563875537,5.4
SWE,2013,-2.1642112194458907,0.576450728105281,-0.26378706068364105,-0.7732881826375047,-0.6222284564608245,0.6330032146705168,-0.38687348757045503,-1.1981945292357803,-0.03331138093494693,0.06110194980074182,6.2
SWE,2014,-2.21211115730257,0.6235679850727309,-0.38221569933601884,-0.776500750043789,-0.5897329896105838,0.5898456842083226,-0.44460513614513275,-1.1815625686041449,-0.025420025862358697,0.07036891398516629,3.5
SWE,2015,-2.2302162823325182,0.6827852003418216,-0.4194204050747883,-0.772265499563709,-0.5942648162589674,0.5871104304476733,-0.39914029439647164,-1.1596017058485597,-0.024586711822584706,0.07056398366789683,1.7
SWE,2016,-2.1139528740890836,0.8081190832576541,-0.448881422904294,-0.7787240652566445,-0.6112041462383411,0.5547531633052671,-0.29734171153750594,-1.11462357667004,-0.10243033571217815,0.06495884418518136,2.5
SWE,2017,-2.2318226703596102,0.7555527087135429,-0.4312370611341494,-0.7881884071472236,-0.5473510252386107,0.5226688901628919,-0.2907644547769278,-1.1739656269863556,0.0021883135763236528,0.09834658396800292,4.3
SWE,2018,-2.261952627829505,0.7210993125462956,-0.5791473737179723,-0.819395332562397,-0.4979312989282216,0.5668872122524655,-0.5087708328302654,-1.1515697328019299,-0.09741815301640498,0.17421609804273858,4.3
SWE,2019,-2.0149258241008803,0.1152453420152724,-0.6125055649167197,-0.4017226640371263,-0.5787810954222663,0.5084166928745406,0.08336221649979185,-1.216206134761777,0.08492548100733874,0.21347087687077515,3.5
SWE,2020,-2.2664526641276286,0.7034595783615211,-0.4474416916359787,-0.7827311310016821,-0.5765563796535284,0.5247491330395928,-0.3255802165856333,-1.14663588829244,-0.007743919255877585,0.15882701050718373,7.0
SWE,2021,-2.1094875347799906,0.894654153532155,-0.5359846366153664,-0.7766756852996821,-0.5955172797295991,0.4352429679877884,0.09487015469768209,-1.0878247495932398,-0.08933067585030725,0.10016989282173108,2.6
TUR,2010,0.14331688562488162,-0.278475598098175,1.34710607229276,1.815935320016522,-1.180058883277609,-0.95744905524488,-0.043446036039076374,1.2441462010795528,-0.021581246139313004,0.30901438345461374,16.7
TUR,2011,0.10485716141444905,-0.3395667716924621,1.349303122178479,1.8618632119836322,-1.0795224185329235,-0.9113931060716184,0.025468460562802386,1.3198962256691749,-0.005396453142156671,0.313812310205164,15.8
TUR,2012,0.1410198303366982,-0.5861344824734769,1.2783457430852314,1.8168834558977687,-0.9532329418536843,-0.7827489490154336,0.18866665050571468,1.2323715663683321,0.08757893160987892,0.0422992344112349,15.2
TUR,2013,0.03594030565919866,-0.43155950075351734,1.2756632521868052,1.9171155677342562,-0.8848447605096429,-0.7187986388210412,0.10782111889844165,1.5144821891997489,0.195395265311391,0.09542430288690937,15.7
TUR,2014,0.22297069877583145,-0.5252414127208948,1.2636655627788018,2.0374116348730937,-0.8099453017037306,-0.6269743827257419,0.17803902723365883,1.2787394435026098,0.1899241313382582,-0.1222130685660647,15.0
TUR,2015,0.3098374043852473,-0.19381741490391724,1.3166940677480983,1.8829877387419087,-1.2268666624055113,-0.3205394696888726,0.1742157500956127,1.4033694544126867,-0.2742751104009488,0.11488872587219823,14.6
TUR,2016,-0.36666333727160266,-0.5589074005926573,1.083251435887152,2.190598252396416,-0.82175731390146,-0.6215429504371499,-0.6408922178751334,1.0492010586345042,0.1471962784196627,0.4702814638770473,14.7
TUR,2017,-0.2841394501715509,-0.6374405263135144,0.8709656226887978,2.0945770008760483,-0.7256827175587541,-0.4038614226728707,-0.8742072965413017,0.9953852107318233,0.13004207052209643,0.5684644260554566,14.5
TUR,2018,-0.12323405564692422,-0.43414149722176526,1.0181490172860006,2.1960707276083635,-0.639063721764246,-1.2561337310916125,0.5687684777205384,0.7280049822832211,0.5011387293063134,0.01852018038645331,13.5
TUR,2019,0.4277884829025836,-0.7012922888738551,0.6619532203603463,2.128839272430282,-0.6606327184043729,-0.815901404298802,0.7096305995514868,0.6507305345555626,0.15821761808101248,-0.5125504236226354,13.0
TUR,2020,0.10049937212008497,-0.4397066951444152,1.150611214110249,2.10653688593156,-0.930131349396553,-0.7795950096989865,0.5078362032413235,0.8829716217176421,0.39144179110798377,0.09966302775726973,13.1
TUR,2021,0.015264023580487951,0.10205789213426125,1.0065323845250784,1.5929259636613877,-0.6226295098179199,-0.6512243999398555,0.5332232055892165,0.8205253403747866,0.5247866864447911,-0.20105386139325493,13.1
USA,2018,-0.3925553310558819,0.47826734386596276,2.1002311298553162,3.951735794285348,4.051792257954286,2.7647646423000487,0.9100458476632032,-1.3320282193996238,0.4147090257301367,1.4593385252699642,17.4
USA,2019,-0.31156926757570214,0.6854174734428322,1.9440755868604103,3.9271814631931448,4.197440106565793,2.6742439077087274,0.8217147862014146,-1.3142034505371587,0.35661527276549754,1.325838109545837,20.1
USA,2020,-0.4259128248626055,1.2508244859678537,2.1499702989245986,3.6281683255150132,4.432426024658579,3.019265269420024,0.6403881790013267,-1.4747212831594743,0.5980521416580007,1.315982253417631,23.8
